STATE_NAME,STATE,COUNTY_NAME,COUNTY,DATE,CASE_TYPE,CASES_White,CASES_Black,CASES_Asian,CASES_Native,CASES_OtherRace,CASES_UnknownRace,CASES_Hispanic,CASES_NotHispanic,CASES_UnknownEthnicity,tot_pop,white_pop,black_pop,native_pop,asian_pop,hispanic_pop,nothispanic_pop,nothispanic_white_pop,nothispanic_black_pop,Hispanic_as_Race,COUNTY_x,COUNTY_y,Prop_unknown,Prop_unknown_to_black,Black_Disparity,Hispanic_Disparity
Louisiana,22,Caldwell Parish,22021,2021-06-25,Complete Coverage,23.472153770330213,26.58307210031348,,,131.0,23.0,,,,9918.0,8116.0,1595.0,38.0,35.0,315.0,9603.0,7842.0,1574.0,,,,0.000660791061299098,0.003632075471698113,0.8829737090489785,
Louisiana,22,Caldwell Parish,22021,2021-06-25,Partial Coverage,25.27106949236077,28.90282131661442,,,146.0,28.0,,,,9918.0,8116.0,1595.0,38.0,35.0,315.0,9603.0,7842.0,1574.0,,,,0.000692195692474162,0.003774403470715835,0.8743461136727858,
Louisiana,22,Cameron Parish,22023,2021-06-25,Complete Coverage,19.09818405663281,12.318840579710145,,,148.0,38.0,,,,6973.0,6498.0,276.0,49.0,32.0,296.0,6677.0,6227.0,273.0,,,,0.0014566984634180726,0.054705882352941174,1.5503231763619576,
Louisiana,22,Cameron Parish,22023,2021-06-25,Partial Coverage,20.837180670975684,12.318840579710145,,,156.0,38.0,,,,6973.0,6498.0,276.0,49.0,32.0,296.0,6677.0,6227.0,273.0,,,,0.0013957437011669568,0.057058823529411766,1.6914887838792025,
Louisiana,22,Catahoula Parish,22025,2021-06-25,Complete Coverage,21.43079800498753,22.82869893580501,,,93.0,31.0,,,,9494.0,6416.0,2913.0,57.0,8.0,165.0,9329.0,6280.0,2895.0,,,,0.0006074738884207638,0.0018646616541353384,0.9387656329102056,
Louisiana,22,Catahoula Parish,22025,2021-06-25,Partial Coverage,23.207605985037407,25.84963954685891,,,101.0,33.0,,,,9494.0,6416.0,2913.0,57.0,8.0,165.0,9329.0,6280.0,2895.0,,,,0.0005973236335107474,0.0017795484727755645,0.8977922474689769,
Louisiana,22,Claiborne Parish,22027,2021-06-25,Complete Coverage,30.02927645336679,23.740918606082996,,,156.0,131.0,,,,15670.0,7173.0,8121.0,88.0,72.0,243.0,15427.0,7020.0,8074.0,,,,0.0007025927385694037,0.0014885892116182572,1.2648742431420732,
Louisiana,22,Claiborne Parish,22027,2021-06-25,Partial Coverage,32.45503973232957,26.67159216845216,,,171.0,143.0,,,,15670.0,7173.0,8121.0,88.0,72.0,243.0,15427.0,7020.0,8074.0,,,,0.0006982215363542162,0.0014496768236380425,1.2168392320694756,
Louisiana,22,Concordia Parish,22029,2021-06-25,Complete Coverage,22.172751558325913,21.66992824527071,,,343.0,154.0,,,,19259.0,11230.0,7665.0,89.0,88.0,330.0,18929.0,10964.0,7622.0,,,,0.0011958700375604252,0.002992173389524383,1.0232037368727762,
Louisiana,22,Concordia Parish,22029,2021-06-25,Partial Coverage,24.176313446126446,25.009784735812133,,,369.0,169.0,,,,19259.0,11230.0,7665.0,89.0,88.0,330.0,18929.0,10964.0,7622.0,,,,0.0011601378364507545,0.0028064684402712573,0.9666741917817382,
Louisiana,22,De Soto Parish,22031,2021-06-25,Complete Coverage,23.50353682458539,27.53934191702432,,,377.0,91.0,,,,27463.0,16823.0,9786.0,313.0,118.0,822.0,26641.0,16232.0,9682.0,,,,0.0007033701650815789,0.0017365491651205936,0.853453103396633,
Louisiana,22,De Soto Parish,22031,2021-06-25,Partial Coverage,25.435415799797894,30.247292049867156,,,424.0,109.0,,,,27463.0,16823.0,9786.0,313.0,118.0,822.0,26641.0,16232.0,9682.0,,,,0.0007357478193290477,0.0018006756756756756,0.8409154696514264,
Louisiana,22,East Baton Rouge Parish,22033,2021-06-25,Complete Coverage,41.03430824906662,28.92841995681678,,,18849.0,1367.0,,,,440059.0,209454.0,207488.0,1170.0,15109.0,19380.0,420679.0,193710.0,205346.0,,,,0.001383017237911529,0.003368042250470653,1.4184773420159498,
Louisiana,22,East Baton Rouge Parish,22033,2021-06-25,Partial Coverage,44.10467214758372,32.32765268352868,,,21327.0,1630.0,,,,440059.0,209454.0,207488.0,1170.0,15109.0,19380.0,420679.0,193710.0,205346.0,,,,0.0014376467306766083,0.0034225356312242833,1.3643017196251792,
Louisiana,22,East Carroll Parish,22035,2021-06-25,Complete Coverage,32.29844767150726,24.947011445527767,,,104.0,21.0,,,,6861.0,1997.0,4718.0,24.0,35.0,187.0,6674.0,1885.0,4672.0,,,,0.0006855889208830385,0.0010620220900594733,1.2946820400524321,
Louisiana,22,East Carroll Parish,22035,2021-06-25,Partial Coverage,34.301452178267404,26.875794828317083,,,114.0,24.0,,,,6861.0,1997.0,4718.0,24.0,35.0,187.0,6674.0,1885.0,4672.0,,,,0.0007061062843459307,0.0010883280757097791,1.2762953578632934,
Louisiana,22,East Feliciana Parish,22037,2021-06-25,Complete Coverage,34.942615953713364,43.66662587198629,,,387.0,125.0,,,,19135.0,10543.0,8171.0,99.0,62.0,343.0,18792.0,10324.0,8082.0,,,,0.0007055140331150649,0.0014349775784753362,0.8002133266754258,
Louisiana,22,East Feliciana Parish,22037,2021-06-25,Partial Coverage,37.85450061652281,48.2070737975768,,,418.0,142.0,,,,19135.0,10543.0,8171.0,99.0,62.0,343.0,18792.0,10324.0,8082.0,,,,0.0007056807298754978,0.0014216806296014216,0.7852478409180196,
Louisiana,22,Evangeline Parish,22039,2021-06-25,Complete Coverage,23.28377504848093,27.479294967084307,,,897.0,255.0,,,,33395.0,23205.0,9418.0,158.0,177.0,1349.0,32046.0,22219.0,9104.0,,,,0.0014395465428390056,0.0044513137557959815,0.8473206854968833,
Louisiana,22,Evangeline Parish,22039,2021-06-25,Partial Coverage,12.92824822236587,12.932682098110002,,,391.0,5419.0,,,,33395.0,23205.0,9418.0,158.0,177.0,1349.0,32046.0,22219.0,9104.0,,,,0.013587147166810878,0.04770114942528736,0.9996571572926253,
Louisiana,22,Franklin Parish,22041,2021-06-25,Complete Coverage,23.331565790470417,26.55982573517971,,,259.0,47.0,,,,20015.0,13201.0,6427.0,64.0,85.0,336.0,19679.0,12997.0,6356.0,,,,0.0006388228957466086,0.0017926186291739895,0.8784532708573718,
Louisiana,22,Franklin Parish,22041,2021-06-25,Partial Coverage,25.19506098022877,29.951765987241327,,,285.0,50.0,,,,20015.0,13201.0,6427.0,64.0,85.0,336.0,19679.0,12997.0,6356.0,,,,0.000637566968321486,0.0017402597402597403,0.8411878281554821,
Louisiana,22,Grant Parish,22043,2021-06-25,Complete Coverage,19.30182540120223,17.111368909512763,,,301.0,61.0,,,,22389.0,18133.0,3448.0,261.0,131.0,1144.0,21245.0,17165.0,3390.0,,,,0.0008843028908398922,0.006135593220338982,1.1280117624295811,
Louisiana,22,Grant Parish,22043,2021-06-25,Partial Coverage,21.35333370098715,18.85150812064965,,,343.0,66.0,,,,22389.0,18133.0,3448.0,261.0,131.0,1144.0,21245.0,17165.0,3390.0,,,,0.0009036497285736696,0.0062923076923076925,1.132712224630826,
Louisiana,22,Iberia Parish,22045,2021-06-25,Complete Coverage,23.868236600430265,28.305595596907352,,,2631.0,310.0,,,,69830.0,43229.0,22893.0,442.0,1920.0,3005.0,66825.0,40943.0,22507.0,,,,0.0017477437110048426,0.00453858024691358,0.843233858786497,
Louisiana,22,Iberia Parish,22045,2021-06-25,Partial Coverage,26.357306437807953,31.586074345869918,,,2923.0,343.0,,,,69830.0,43229.0,22893.0,442.0,1920.0,3005.0,66825.0,40943.0,22507.0,,,,0.0017504874673458515,0.004516664361775688,0.8344597099719782,
Louisiana,22,Iberville Parish,22047,2021-06-25,Complete Coverage,33.92580665139035,30.10670731707317,,,594.0,131.0,,,,32511.0,16147.0,15744.0,108.0,165.0,903.0,31608.0,15498.0,15568.0,,,,0.0007090291190924427,0.001529535864978903,1.1268521095347885,
Louisiana,22,Iberville Parish,22047,2021-06-25,Partial Coverage,36.595033133089736,33.4667174796748,,,664.0,157.0,,,,32511.0,16147.0,15744.0,108.0,165.0,903.0,31608.0,15498.0,15568.0,,,,0.0007339393771438226,0.0015581704308217877,1.0934754254077903,
Louisiana,22,Jackson Parish,22049,2021-06-25,Complete Coverage,25.1055626950615,25.375813327350237,,,544.0,112.0,,,,15744.0,10894.0,4457.0,59.0,63.0,278.0,15466.0,10664.0,4428.0,,,,0.0016939698803892,0.005800176834659593,0.9893500701316454,
Louisiana,22,Jackson Parish,22049,2021-06-25,Partial Coverage,27.3728657976868,28.494503028943235,,,575.0,127.0,,,,15744.0,10894.0,4457.0,59.0,63.0,278.0,15466.0,10664.0,4428.0,,,,0.001648266502622669,0.00552755905511811,0.9606367154353549,
Louisiana,22,Jefferson Parish,22051,2021-06-25,Complete Coverage,41.24555324884358,33.21822189566495,,,29005.0,1659.0,,,,432493.0,280823.0,122490.0,2693.0,18727.0,64527.0,367966.0,224687.0,116992.0,,,,0.001955329919200442,0.007536189142028558,1.2416544563520484,
Louisiana,22,Jefferson Parish,22051,2021-06-25,Partial Coverage,44.507394337358406,37.19405665768634,,,33453.0,1961.0,,,,432493.0,280823.0,122490.0,2693.0,18727.0,64527.0,367966.0,224687.0,116992.0,,,,0.002072204270868356,0.007773217146996202,1.1966265133964817,
Louisiana,22,Jefferson Davis Parish,22053,2021-06-25,Complete Coverage,21.481835945288513,27.144240077444337,,,695.0,154.0,,,,31368.0,25077.0,5165.0,250.0,157.0,854.0,30514.0,24386.0,5100.0,,,,0.001248990436175706,0.006055634807417974,0.7913957393538885,
Louisiana,22,Jefferson Davis Parish,22053,2021-06-25,Partial Coverage,23.58336324121705,30.087124878993222,,,808.0,165.0,,,,31368.0,25077.0,5165.0,250.0,157.0,854.0,30514.0,24386.0,5100.0,,,,0.0013011970210210853,0.0062612612612612615,0.7838357216273235,
Louisiana,22,Lafayette Parish,22055,2021-06-25,Complete Coverage,29.097518664779958,26.266642293513694,,,10253.0,1037.0,,,,244390.0,168901.0,65646.0,949.0,4890.0,11264.0,233126.0,159353.0,64672.0,,,,0.0016976958553063897,0.006547584527054457,1.1077745811448965,
Louisiana,22,Lafayette Parish,22055,2021-06-25,Partial Coverage,31.387617598474847,29.31176309295311,,,11403.0,1139.0,,,,244390.0,168901.0,65646.0,949.0,4890.0,11264.0,233126.0,159353.0,64672.0,,,,0.001732765121214809,0.006518033468454422,1.0708198445429165,
Louisiana,22,Lafourche Parish,22057,2021-06-25,Complete Coverage,30.107321544513617,25.034106412005457,,,2147.0,217.0,,,,97614.0,78549.0,13194.0,2964.0,934.0,4268.0,93346.0,74998.0,12968.0,,,,0.0008763462145847142,0.007157129881925522,1.2026521358108164,
Louisiana,22,Lafourche Parish,22057,2021-06-25,Partial Coverage,31.994041935607072,28.050629073821433,,,2393.0,235.0,,,,97614.0,78549.0,13194.0,2964.0,934.0,4268.0,93346.0,74998.0,12968.0,,,,0.0009106571840040362,0.007100783572007566,1.1405819759481213,
Louisiana,22,La Salle Parish,22059,2021-06-25,Complete Coverage,20.36627723397537,19.933184855233854,,,325.0,24.0,,,,14892.0,12668.0,1796.0,204.0,54.0,427.0,14465.0,12308.0,1762.0,,,,0.001186473521922563,0.009748603351955307,1.0217272042519487,
Louisiana,22,La Salle Parish,22059,2021-06-25,Partial Coverage,22.31607199242185,21.26948775055679,,,360.0,27.0,,,,14892.0,12668.0,1796.0,204.0,54.0,427.0,14465.0,12308.0,1762.0,,,,0.0012045305287795647,0.01013089005235602,1.0492058978636032,
Louisiana,22,Lincoln Parish,22061,2021-06-25,Complete Coverage,29.34466391058031,21.338098491617174,,,1702.0,288.0,,,,46742.0,26124.0,19027.0,224.0,773.0,1453.0,45289.0,25069.0,18778.0,,,,0.0016942081917945837,0.004901477832512316,1.3752239414448562,
Louisiana,22,Lincoln Parish,22061,2021-06-25,Partial Coverage,31.58015617822692,23.708414358543124,,,1842.0,304.0,,,,46742.0,26124.0,19027.0,224.0,773.0,1453.0,45289.0,25069.0,18778.0,,,,0.0016788630670465622,0.004757260031035247,1.332023124812954,
Louisiana,22,Livingston Parish,22063,2021-06-25,Complete Coverage,22.382708380837062,27.828348504551364,,,2772.0,277.0,,,,140789.0,127183.0,9997.0,658.0,1086.0,5720.0,135069.0,122156.0,9756.0,,,,0.0009747601383526394,0.010959741193386054,0.8043132123768085,
Louisiana,22,Livingston Parish,22063,2021-06-25,Partial Coverage,24.36567780285101,30.99929978993698,,,3170.0,319.0,,,,140789.0,127183.0,9997.0,658.0,1086.0,5720.0,135069.0,122156.0,9756.0,,,,0.001022480803941284,0.011258470474346563,0.7860073604230448,
Georgia,13,Appling,13001,2021-06-25,Partial Coverage,23.585769637196197,25.61891515994437,35.233160621761655,9.523809523809524,396.0,84.0,,,,18386.0,14195.0,3595.0,105.0,193.0,1845.0,16541.0,12631.0,3466.0,,,,0.0011029918654349923,0.005211726384364821,0.9206388908330111,
Georgia,13,Atkinson,13003,2021-06-25,Partial Coverage,23.380777226931073,27.926657263751764,4.678362573099415,2.272727272727273,133.0,63.0,,,,8165.0,6253.0,1418.0,132.0,171.0,2074.0,6091.0,4574.0,1320.0,,,,0.0010475905417539658,0.004949494949494949,0.8372207602976833,
Georgia,13,Bacon,13005,2021-06-25,Partial Coverage,22.28882228882229,18.176795580110497,29.523809523809526,4.651162790697675,133.0,52.0,,,,11164.0,9009.0,1810.0,43.0,105.0,958.0,10206.0,8192.0,1756.0,,,,0.0007799818706916542,0.005623100303951368,1.2262239617862718,
Georgia,13,Baker,13007,2021-06-25,Partial Coverage,33.16739265712508,35.57548579970105,24.324324324324323,6.666666666666667,43.0,16.0,,,,3038.0,1607.0,1338.0,15.0,37.0,193.0,2845.0,1454.0,1308.0,,,,0.0005786639727733697,0.0012394957983193277,0.932310323009104,
Georgia,13,Baldwin,13009,2021-06-25,Partial Coverage,31.65945165945166,30.864067992235455,44.02439024390244,20.394736842105264,1395.0,289.0,,,,44890.0,24255.0,19061.0,152.0,820.0,1051.0,43839.0,23502.0,18880.0,,,,0.001205367751688517,0.0028624851266360702,1.025770538978086,
Georgia,13,Banks,13011,2021-06-25,Partial Coverage,21.756487025948104,22.768670309653917,52.46636771300449,7.6923076923076925,275.0,92.0,,,,19234.0,18036.0,549.0,117.0,223.0,1394.0,17840.0,16797.0,508.0,,,,0.0008782698801293235,0.02936,0.9555449101796407,
Georgia,13,Barrow,13013,2021-06-25,Partial Coverage,26.485260089551343,27.944055944055943,40.05273952534427,21.030042918454935,2355.0,1321.0,,,,83240.0,66554.0,10725.0,466.0,3413.0,10137.0,73103.0,57737.0,10208.0,,,,0.0016614118565870732,0.012265598932265599,0.947795844045506,
Georgia,13,Bartow,13015,2021-06-25,Partial Coverage,26.99412671850904,23.17571989528796,56.701868399675064,15.2,2264.0,692.0,,,,107738.0,91431.0,12224.0,625.0,1231.0,9867.0,97871.0,82889.0,11661.0,,,,0.0010431753183872707,0.010434168725732438,1.1647589304873085,
Georgia,13,Ben Hill,13017,2021-06-25,Partial Coverage,27.51222432890929,25.416599255783854,30.4635761589404,2.6548672566371683,451.0,111.0,,,,16700.0,10021.0,6181.0,113.0,151.0,1048.0,15652.0,9150.0,6108.0,,,,0.0012823379622235102,0.003577339274347549,1.0824510412284425,
Georgia,13,Berrien,13019,2021-06-25,Partial Coverage,22.378462832762455,22.7818853974122,23.41269841269841,15.189873417721518,296.0,151.0,,,,19397.0,16641.0,2164.0,79.0,252.0,1063.0,18334.0,15691.0,2112.0,,,,0.0010413584719287496,0.009066937119675456,0.9822919588255162,
Georgia,13,Bibb,13021,2021-06-25,Partial Coverage,38.852140395577116,26.722907354971568,50.99078984091543,29.587155963302752,4937.0,1597.0,,,,153159.0,61227.0,85466.0,436.0,3583.0,5347.0,147812.0,57342.0,84583.0,,,,0.001343108521277396,0.0028608958360698804,1.453888975457942,
Georgia,13,Bleckley,13023,2021-06-25,Partial Coverage,28.09671009052771,15.911059774761767,44.21768707482993,14.285714285714286,223.0,71.0,,,,12873.0,9058.0,3463.0,28.0,147.0,414.0,12459.0,8724.0,3412.0,,,,0.0009280478796946912,0.005335753176043557,1.7658603819146546,
Georgia,13,Brantley,13025,2021-06-25,Partial Coverage,17.637830569251456,20.976253298153033,27.272727272727273,5.154639175257732,137.0,41.0,,,,19109.0,17848.0,758.0,97.0,66.0,433.0,18676.0,17534.0,683.0,,,,0.0005342489600153672,0.01119496855345912,0.8408475202196607,
Georgia,13,Brooks,13027,2021-06-25,Partial Coverage,28.189192036237227,35.861182519280206,15.228426395939087,14.705882352941176,404.0,226.0,,,,15457.0,9493.0,5446.0,68.0,197.0,957.0,14500.0,8696.0,5359.0,,,,0.0013475071118430903,0.0032258064516129032,0.7860642080355758,
Georgia,13,Bryan,13029,2021-06-25,Partial Coverage,33.981114441329076,30.252659574468087,64.17445482866043,23.360655737704917,1208.0,591.0,,,,39627.0,31029.0,6016.0,244.0,963.0,3014.0,36613.0,28623.0,5732.0,,,,0.001377806064031603,0.009884615384615384,1.1232438707639325,
Georgia,13,Bulloch,13031,2021-06-25,Partial Coverage,25.76000603853339,18.6950800186781,47.98283261802575,12.5,1038.0,1032.0,,,,79608.0,52993.0,23557.0,360.0,1165.0,3376.0,76232.0,50386.0,23196.0,,,,0.0011081548418871824,0.004700272479564032,1.3779029569703247,
Georgia,13,Burke,13033,2021-06-25,Partial Coverage,29.049436407206887,32.7366215958865,37.74834437086093,12.62135922330097,678.0,345.0,,,,22383.0,11267.0,10502.0,103.0,151.0,779.0,21604.0,10694.0,10368.0,,,,0.0015063545189899325,0.002975567190226876,0.8873681825145048,
Georgia,13,Butts,13035,2021-06-25,Partial Coverage,23.412977278051066,23.197666342547578,49.46236559139785,16.483516483516482,466.0,186.0,,,,24936.0,17076.0,7199.0,91.0,186.0,886.0,24050.0,16386.0,7093.0,,,,0.001127731115692759,0.003904191616766467,1.009281577393351,
Georgia,13,Calhoun,13037,2021-06-25,Partial Coverage,34.76510067114094,32.023366967604886,31.08108108108108,11.428571428571429,200.0,41.0,,,,6189.0,2235.0,3766.0,35.0,74.0,314.0,5875.0,2026.0,3715.0,,,,0.001197569083834805,0.001998341625207297,1.085616659432146,
Georgia,13,Camden,13039,2021-06-25,Partial Coverage,27.07281991272337,25.629050705299274,42.6919032597266,29.97347480106101,615.0,442.0,,,,54666.0,41019.0,10492.0,377.0,951.0,3903.0,50763.0,37896.0,10115.0,,,,0.0007379445208142942,0.003930829304574191,1.0563333080115047,
Georgia,13,Candler,13043,2021-06-25,Partial Coverage,27.415210688591984,32.47863247863248,28.985507246376812,8.823529411764707,348.0,135.0,,,,10803.0,7784.0,2691.0,34.0,138.0,1331.0,9472.0,6616.0,2636.0,,,,0.0015805853074287509,0.005526315789473684,0.8440999080434901,
Georgia,13,Carroll,13045,2021-06-25,Partial Coverage,25.905006978367062,23.138500635324014,45.6221198156682,12.09800918836141,3437.0,1144.0,,,,119992.0,91712.0,23610.0,653.0,1302.0,8629.0,111363.0,84470.0,22970.0,,,,0.0015300698301024622,0.008385502471169686,1.1195629045565556,
Georgia,13,Catoosa,13047,2021-06-25,Partial Coverage,29.365041541565393,19.868220983274202,37.110481586402265,10.437710437710438,859.0,832.0,,,,67580.0,62949.0,1973.0,297.0,1059.0,2148.0,65432.0,61134.0,1874.0,,,,0.0008753534932091515,0.04313775510204081,1.477990483711952,
Georgia,13,Charlton,13049,2021-06-25,Partial Coverage,15.643105446118192,12.159484893511639,38.84297520661157,1.4326647564469914,106.0,27.0,,,,13392.0,8630.0,4038.0,349.0,121.0,722.0,12670.0,8063.0,3945.0,,,,0.0007020951998859755,0.002708757637474542,1.2864940894383963,
Georgia,13,Chatham,13051,2021-06-25,Partial Coverage,43.979078053451275,30.044312402437182,72.55693930214294,37.08920187793427,10409.0,4627.0,,,,289430.0,153523.0,119154.0,1065.0,8913.0,19337.0,270093.0,138422.0,116589.0,,,,0.0013628285344898221,0.004200117321712897,1.463807108126186,
Georgia,13,Chattahoochee,13053,2021-06-25,Partial Coverage,9.68835571782501,20.18867924528302,9.799554565701559,1.2903225806451613,174.0,199.0,,,,10907.0,7669.0,2120.0,155.0,449.0,1843.0,9064.0,6214.0,1985.0,,,,0.0030555487290391814,0.008714953271028038,0.47989051686422945,
Georgia,13,Chattooga,13055,2021-06-25,Partial Coverage,27.698243004555174,27.823577906018137,33.333333333333336,11.304347826086957,515.0,94.0,,,,24789.0,21514.0,2426.0,115.0,222.0,1360.0,23429.0,20445.0,2344.0,,,,0.0009052948600360632,0.009022222222222221,0.9954953708007533,
Georgia,13,Cherokee,13057,2021-06-25,Partial Coverage,35.80677533012383,30.546349301998593,55.350159971560615,20.235467255334804,10360.0,4926.0,,,,258773.0,226203.0,19914.0,1359.0,5626.0,28607.0,230166.0,201370.0,18195.0,,,,0.0016868080925296891,0.02512904816702285,1.1722112837811705,
Georgia,13,Clarke,13059,2021-06-25,Partial Coverage,36.82400336720582,27.684983902479292,41.604101812854786,33.12883435582822,4856.0,3219.0,,,,128331.0,83155.0,36341.0,489.0,5461.0,14117.0,114214.0,70785.0,35523.0,,,,0.0018693535972034933,0.008026041148991154,1.3301074509170328,
Georgia,13,Clay,13061,2021-06-25,Partial Coverage,64.67289719626169,28.579777907656343,42.10526315789474,0.0,97.0,14.0,,,,2834.0,1070.0,1711.0,11.0,19.0,47.0,2787.0,1028.0,1706.0,,,,0.0009326868944887447,0.0022699386503067485,2.2628901248017126,
Georgia,13,Clayton,13063,2021-06-25,Partial Coverage,30.11547757586608,25.31617588268217,56.066054068451194,22.432587492828457,11832.0,3775.0,,,,292256.0,55855.0,212619.0,1743.0,15018.0,39194.0,253062.0,26584.0,205908.0,,,,0.0019603072634364325,0.0028994742415516376,1.1895745121784735,
Georgia,13,Clinch,13065,2021-06-25,Partial Coverage,25.278810408921935,22.794520547945204,38.70967741935484,5.0,217.0,95.0,,,,6618.0,4573.0,1825.0,60.0,31.0,383.0,6235.0,4265.0,1784.0,,,,0.001962116066711946,0.0075,1.1089862739490994,
Georgia,13,Cobb,13067,2021-06-25,Partial Coverage,44.56297127241443,33.83415382648168,61.047523970933064,35.182250396196515,43731.0,16509.0,,,,760141.0,474248.0,218974.0,3786.0,43073.0,101122.0,659019.0,388811.0,209829.0,,,,0.0019205729581797152,0.00813087139617752,1.3171002147993842,
